scorer,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000
bodyparts,red,red,red,notRed,notRed,notRed
coords,x,y,likelihood,x,y,likelihood
1535,436.2664489746094,200.27139282226562,0.9927589893341064,248.4630126953125,172.74624633789062,0.02263731136918068
1536,436.2651672363281,199.57960510253906,0.9934300780296326,442.22900390625,198.37686157226562,0.015367845073342323
1537,435.9886779785156,199.9407958984375,0.9925149083137512,435.5541687011719,197.6415557861328,0.011812708340585232
1538,435.77301025390625,200.45904541015625,0.9935474991798401,441.5744323730469,199.23049926757812,0.012784668244421482
1539,436.7853698730469,201.1280517578125,0.992915153503418,433.9476623535156,198.7408905029297,0.01643020287156105
1540,436.2471618652344,199.6862030029297,0.9943110942840576,569.3771362304688,233.40806579589844,0.017829563468694687
1541,436.86285400390625,200.47560119628906,0.9914225935935974,433.49920654296875,199.36534118652344,0.03719491884112358
1542,436.1134338378906,200.50392150878906,0.9916701316833496,185.60568237304688,189.59072875976562,0.02306077815592289
1543,436.4266052246094,199.14048767089844,0.9935010075569153,281.33013916015625,223.1780548095703,0.031176617369055748
1544,436.208984375,199.2736358642578,0.9944815635681152,283.2078857421875,268.1120910644531,0.031266916543245316
1545,436.0697021484375,200.20469665527344,0.993386447429657,271.766357421875,205.17910766601562,0.021938933059573174
1546,435.4853210449219,199.38442993164062,0.99402916431427,187.62796020507812,172.8753662109375,0.03884514793753624
1547,436.02001953125,200.50433349609375,0.9920157194137573,435.3247375488281,198.7599639892578,0.013667463324964046
1548,435.93341064453125,200.30653381347656,0.9917528033256531,434.5306091308594,198.17088317871094,0.016163455322384834
1549,436.160888671875,200.76272583007812,0.9918799996376038,8.243551254272461,155.2585906982422,0.019721046090126038
1550,436.73870849609375,200.2014617919922,0.9924055933952332,75.28839111328125,138.55543518066406,0.018281115218997
1551,437.187744140625,199.05413818359375,0.993453860282898,442.41278076171875,198.73916625976562,0.020668266341090202
1552,437.1683349609375,199.87158203125,0.9910575151443481,426.0058898925781,199.76168823242188,0.03280748426914215
1553,436.18646240234375,200.15008544921875,0.9935932755470276,285.2941589355469,267.0491943359375,0.06016521528363228
1554,435.3355712890625,199.47691345214844,0.992542028427124,433.18682861328125,198.74703979492188,0.022881925106048584
1555,436.3988342285156,200.2191162109375,0.9932569265365601,155.7091064453125,90.24076080322266,0.01930551789700985
1556,436.26263427734375,199.84814453125,0.9941750168800354,266.7696838378906,202.82550048828125,0.06679823249578476
1557,435.9007568359375,199.63096618652344,0.993129551410675,235.59756469726562,203.6431427001953,0.03428470343351364
1558,436.0213928222656,199.93240356445312,0.9940376281738281,434.7149963378906,197.4174041748047,0.01297011785209179
1559,436.5172119140625,200.3375701904297,0.9937067627906799,287.13787841796875,219.3646240234375,0.026036623865365982
1560,439.4410705566406,199.41078186035156,0.9909437298774719,285.574951171875,139.84608459472656,0.06886293739080429
1561,422.6466979980469,202.4049835205078,0.03307259455323219,433.9220886230469,197.36117553710938,0.9852977395057678
1562,422.0813293457031,201.88925170898438,0.03882673382759094,434.0731506347656,196.990234375,0.984959065914154
1563,422.4105529785156,202.23458862304688,0.0270608589053154,435.3194274902344,198.48484802246094,0.9829250574111938
1564,305.7340087890625,271.1895446777344,0.12318238615989685,435.422119140625,198.18312072753906,0.9860728979110718
1565,430.5932922363281,203.8016357421875,0.031047724187374115,437.0845642089844,201.9628448486328,0.9755924344062805
1566,422.0861511230469,202.4886474609375,0.05780066177248955,435.01300048828125,197.41973876953125,0.9861361980438232
1567,424.4600524902344,202.81243896484375,0.034743618220090866,436.7061767578125,201.89556884765625,0.9773327112197876
1568,430.3670959472656,203.37107849121094,0.03058398887515068,436.381103515625,199.80850219726562,0.9867295026779175
1569,60.47285842895508,58.445457458496094,0.14933517575263977,436.97161865234375,200.58343505859375,0.9855742454528809
1570,424.1243591308594,203.19976806640625,0.03505321964621544,435.06610107421875,199.81442260742188,0.9845392107963562
1571,430.4547424316406,203.44009399414062,0.027401981875300407,436.2431640625,199.58152770996094,0.986676037311554
1572,429.7999572753906,203.4274444580078,0.035638999193906784,436.15216064453125,199.80975341796875,0.9845064282417297
1573,324.55279541015625,190.2298583984375,0.2688479721546173,435.04791259765625,201.1188201904297,0.9810031652450562
1574,42.31039047241211,248.49771118164062,0.043752413243055344,435.14276123046875,199.27142333984375,0.9849864840507507
1575,429.3224792480469,203.6921844482422,0.03680286929011345,435.75555419921875,202.302978515625,0.967078685760498
1576,430.2767028808594,203.5279541015625,0.027871115133166313,434.03265380859375,202.28262329101562,0.9690955281257629
1577,186.69483947753906,43.10040283203125,0.048386313021183014,436.1517028808594,201.10183715820312,0.9762405753135681
1578,430.75885009765625,203.1121063232422,0.03408229723572731,436.8935852050781,200.90444946289062,0.9828594326972961
1579,429.7745361328125,203.03428649902344,0.035597119480371475,435.4712829589844,199.19122314453125,0.9847893714904785
1580,510.2244567871094,123.41484832763672,0.033704306930303574,437.2077941894531,199.9198760986328,0.9854905605316162
1581,430.4685363769531,203.22291564941406,0.03657284379005432,437.0279846191406,200.71047973632812,0.9819517731666565
1582,284.8638610839844,125.50760650634766,0.11312756687402725,437.57952880859375,199.69528198242188,0.9824072122573853
1583,431.3078918457031,202.9985809326172,0.034778498113155365,436.7705078125,201.64735412597656,0.9795030355453491
1584,429.9358825683594,203.59503173828125,0.03305426985025406,436.1786193847656,202.0853729248047,0.9780413508415222
1585,429.44970703125,203.59063720703125,0.03892431780695915,435.0322265625,201.60198974609375,0.9794654250144958
1586,430.14984130859375,203.6304473876953,0.03953180089592934,436.88494873046875,201.31466674804688,0.9818676710128784
1587,330.8542175292969,236.0203857421875,0.08676920086145401,436.9773254394531,200.07479858398438,0.9858317375183105
1588,430.5002136230469,202.8208465576172,0.02946709841489792,436.4102783203125,199.2046661376953,0.9863241314888
1589,61.27647018432617,59.531917572021484,0.10088284313678741,435.5698547363281,201.59994506835938,0.9813434481620789
1590,424.59381103515625,202.9029083251953,0.047779034823179245,435.7208251953125,199.6154022216797,0.9854516386985779
1591,429.7911376953125,202.9070587158203,0.029889874160289764,434.39959716796875,198.5297393798828,0.9876499772071838
1592,46.46577072143555,173.77076721191406,0.033352646976709366,437.14031982421875,200.83245849609375,0.9824000597000122
1593,423.8907470703125,201.83758544921875,0.043543845415115356,437.1449890136719,201.82313537597656,0.9825761318206787
1594,429.95855712890625,203.3841094970703,0.04281169921159744,436.1089172363281,199.63037109375,0.9835025668144226
1595,422.66180419921875,202.60606384277344,0.04518181458115578,435.21173095703125,197.14500427246094,0.9797587394714355
1596,429.05322265625,202.55848693847656,0.0384681336581707,435.7060546875,197.03770446777344,0.9883759021759033
1597,430.4686584472656,202.9395294189453,0.036959584802389145,436.3113708496094,199.56015014648438,0.9861190319061279
1598,431.0757141113281,202.78216552734375,0.03975348919630051,438.4441833496094,199.59202575683594,0.9850299954414368
1599,430.0716247558594,203.6468505859375,0.0362052358686924,436.9334716796875,201.26141357421875,0.982756495475769
1600,430.2463073730469,203.12718200683594,0.03885059803724289,436.674560546875,199.9115753173828,0.9841650724411011
1601,43.40315246582031,139.68214416503906,0.037267055362463,436.11212158203125,201.01425170898438,0.9860215783119202
1602,46.83125305175781,330.686767578125,0.03836626186966896,438.18499755859375,200.03155517578125,0.984652578830719
1603,136.5286102294922,170.8849334716797,0.23148241639137268,435.9591369628906,201.10057067871094,0.9784491062164307
1604,429.4482421875,203.39768981933594,0.036848824471235275,435.5656433105469,200.2816619873047,0.9840951561927795
1605,430.2414245605469,203.1986083984375,0.02453761175274849,436.355712890625,200.380126953125,0.9873431921005249
1606,58.92059326171875,75.21284484863281,0.07764828205108643,435.7326965332031,200.3833465576172,0.9848967790603638
1607,75.93241119384766,172.83419799804688,0.22097042202949524,436.6443176269531,199.23399353027344,0.9881999492645264
1608,429.9411315917969,203.48451232910156,0.03507908806204796,436.58917236328125,200.7252197265625,0.9824190139770508
1609,58.1402702331543,189.1204376220703,0.2542438209056854,435.89208984375,199.2515869140625,0.9862174987792969
1610,425.86090087890625,203.0957489013672,0.044684238731861115,436.19171142578125,201.58633422851562,0.9779734015464783
1611,146.06442260742188,147.1283721923828,0.059477388858795166,435.65863037109375,199.1109619140625,0.9864876866340637
1612,5.461916923522949,363.87841796875,0.049022600054740906,436.7966613769531,199.27981567382812,0.9878567457199097
1613,430.8201599121094,202.74386596679688,0.034348249435424805,437.796142578125,198.62767028808594,0.9834560751914978
1614,425.8719787597656,201.7528076171875,0.04991733282804489,438.42742919921875,199.2708740234375,0.9859570264816284
1615,428.3999328613281,202.8998260498047,0.03383394703269005,434.22991943359375,197.98292541503906,0.9850881695747375
1616,430.5187683105469,203.17889404296875,0.03210793063044548,435.80279541015625,199.78871154785156,0.9849058985710144
1617,48.06665802001953,282.03436279296875,0.05710224807262421,437.7849426269531,199.5492401123047,0.9893696308135986
1618,172.53843688964844,119.8905029296875,0.1699518859386444,435.1856689453125,199.75863647460938,0.9788830876350403
1619,428.9958190917969,203.0577850341797,0.0379176065325737,435.2956237792969,199.05255126953125,0.9826809763908386
1620,429.52783203125,202.9828338623047,0.038162440061569214,435.4596862792969,199.0802459716797,0.9867681860923767
1621,429.3401794433594,203.551025390625,0.03923025354743004,435.9466552734375,200.75950622558594,0.9814960360527039
1622,283.5835876464844,156.3813934326172,0.06350018084049225,435.8429260253906,199.24465942382812,0.9857792854309082
1623,423.2552185058594,201.48843383789062,0.04181719943881035,437.2440490722656,198.99095153808594,0.985849142074585
1624,317.20770263671875,251.2135772705078,0.13162867724895477,438.75994873046875,198.92214965820312,0.9855085015296936
1625,429.75714111328125,203.1839599609375,0.03424365445971489,436.0914611816406,199.32362365722656,0.985824704170227
1626,429.7066345214844,203.5521240234375,0.03615141287446022,436.4779357910156,201.77931213378906,0.981988787651062
1627,427.5283203125,299.64111328125,0.04745734483003616,437.1121520996094,201.32537841796875,0.9829266667366028
1628,423.7972412109375,202.60232543945312,0.04096539691090584,436.052734375,200.80369567871094,0.9840908646583557
1629,477.03424072265625,72.32038879394531,0.02989490143954754,436.3069152832031,198.40884399414062,0.9890314936637878
1630,430.3798522949219,204.00242614746094,0.034981612116098404,437.0477294921875,200.8621368408203,0.9799025654792786
1631,504.55523681640625,313.8146057128906,0.06551222503185272,436.71881103515625,200.77700805664062,0.9828208684921265
1632,59.734859466552734,58.88164520263672,0.04181483015418053,430.5992736816406,198.4080810546875,0.9634481072425842
1633,42.27210998535156,188.85568237304688,0.07971080392599106,430.3005065917969,199.43348693847656,0.963716983795166
1634,437.29107666015625,201.09646606445312,0.9917805790901184,62.2160758972168,154.6605987548828,0.03558424860239029
1635,437.009033203125,200.7548370361328,0.990060567855835,45.22443771362305,320.4632873535156,0.02209264039993286
1636,437.1766052246094,201.0623779296875,0.9915384650230408,39.79339599609375,250.76608276367188,0.036133334040641785
1637,437.49481201171875,199.77017211914062,0.99346524477005,106.73602294921875,206.05755615234375,0.05577554553747177
1638,437.6640625,200.28460693359375,0.992170512676239,390.93572998046875,52.95234680175781,0.01454190630465746
1639,437.6914367675781,199.96473693847656,0.992852509021759,435.4694519042969,197.89483642578125,0.011419910937547684
1640,436.4066162109375,199.76507568359375,0.9928830862045288,441.5071716308594,199.3533172607422,0.01345902867615223
1641,438.0938415527344,201.06954956054688,0.9892783164978027,43.23676300048828,249.90567016601562,0.023054994642734528
1642,437.1408386230469,200.78834533691406,0.9911544322967529,435.4946594238281,198.2462615966797,0.012947886250913143
1643,436.0334167480469,200.40884399414062,0.9930341243743896,252.62826538085938,234.28421020507812,0.022180400788784027
1644,437.1514587402344,199.8341827392578,0.9917962551116943,600.4080200195312,188.54165649414062,0.024982692673802376
1645,437.1669921875,201.01731872558594,0.9908802509307861,62.41673278808594,58.7274169921875,0.05691610649228096
1646,437.1776428222656,200.4123992919922,0.9915914535522461,537.6802978515625,93.24748229980469,0.06547468900680542
1647,436.32373046875,199.30252075195312,0.9936572909355164,77.53668975830078,204.1787872314453,0.029226338490843773
1648,436.9727478027344,200.6721954345703,0.9912564754486084,434.5357360839844,198.53335571289062,0.017322175204753876
1649,438.26055908203125,200.94454956054688,0.9888461232185364,437.5552062988281,197.11685180664062,0.02401217259466648
1650,437.2023010253906,200.03184509277344,0.9926470518112183,303.3937072753906,172.47805786132812,0.012288423255085945
1651,437.014892578125,200.58319091796875,0.9917438626289368,437.3447570800781,196.38734436035156,0.01210864819586277
1652,437.5245666503906,199.75367736816406,0.9925912618637085,60.079490661621094,208.20941162109375,0.03676137700676918
1653,436.169189453125,200.30838012695312,0.9934260845184326,189.6653289794922,45.780731201171875,0.013461352325975895
1654,436.2198181152344,199.21456909179688,0.9941452741622925,299.4088439941406,187.0908660888672,0.04932216554880142
1655,436.4472351074219,200.2128448486328,0.99324631690979,435.372314453125,197.47613525390625,0.01228310540318489
1656,436.62701416015625,200.1758270263672,0.9933531284332275,434.2804870605469,199.30760192871094,0.025298886001110077
1657,436.57598876953125,200.26870727539062,0.9932025074958801,435.21392822265625,197.75543212890625,0.013673808425664902
